time,open,close,high,low,volume,turnover
1775639400,1.7883,1.7881,1.7893,1.7875,24444.4764,43710.54236162
1775640000,1.7886,1.7868,1.7889,1.7861,47948.6954,85713.18191482
1775640600,1.7873,1.7915,1.7915,1.7867,48186.2919,86230.9174633
1775641200,1.7914,1.7868,1.7914,1.7851,46454.1189,83030.57685369
1775641800,1.7867,1.7868,1.7903,1.7867,47216.788700000005,84453.19750303001
1775642400,1.7885,1.7866,1.7911,1.7865,45327.6824,81095.42691277
1775643000,1.7869,1.7919,1.7923,1.7866,38622.2901,69122.05769799
1775643600,1.7923,1.7942,1.7943,1.7918,28559.6213,51198.59701396999
1775644200,1.7943,1.7921,1.7947,1.7888,44134.0843,79071.26357107001
1775644800,1.7923,1.7924,1.7926,1.79,39036.2373,69932.9526417
1775645400,1.7925,1.7843,1.7925,1.7838,43438.2865,77718.47715061999
1775646000,1.7834,1.7844,1.785,1.7785,43204.9878,77013.81419556
1775646600,1.7845,1.7843,1.787,1.7837,8724.1166,15578.5943529
1775647200,1.7843,1.7851,1.7858,1.7813,259.48130000000003,463.06165717
1775647800,1.7853,1.7805,1.7853,1.7768,5874.7415,10449.65916723
1775648400,1.7787,1.7807,1.7818,1.7783,50720.2477,90270.208231
1775649000,1.7815,1.7802,1.7838,1.7788,45863.6915,81684.61523733
1775649600,1.779,1.7741,1.78,1.7732,44448.8459,78946.50831348999
1775650200,1.7741,1.7677,1.7741,1.7677,46326.923299999995,82066.83091575999
1775650800,1.769,1.7684,1.7716,1.7663,41198.9017,72859.95268888
1775651400,1.7684,1.7703,1.7703,1.7665,14809.856099999999,26185.424107119998
1775652000,1.7684,1.7714,1.7719,1.7684,11047.3848,19560.78512945
1775652600,1.7713,1.7679,1.7739,1.7666,40325.0964,71381.23913547
1775653200,1.7666,1.7774,1.7819,1.7666,19883.3892,35307.54529603
1775653800,1.7773,1.7756,1.7796,1.7733,39173.741500000004,69616.58563419
