time,open,close,high,low,volume,turnover
1775728800,1,0.9959,1.02,0.9496,24328.46,23955.612517
1775730600,0.9959,0.9959,0.9959,0.9959,0,0
1775732400,0.9959,0.9959,0.9959,0.9959,0,0
1775734200,0.9959,0.9959,0.9959,0.9959,0,0
1775736000,0.9959,0.9959,0.9959,0.9959,0,0
1775737800,0.9959,0.9959,0.9959,0.9959,0,0
1775739600,0.9959,0.9959,0.9959,0.9959,0,0
1775741400,0.9959,0.9959,0.9959,0.9959,0,0
1775743200,0.9959,0.9959,0.9959,0.9959,0,0
1775745000,0.9959,0.9959,0.9959,0.9959,0,0
1775746800,0.9959,0.9959,0.9959,0.9959,0,0
1775748600,0.9959,0.9959,0.9959,0.9959,0,0
1775750400,0.9959,0.9959,0.9959,0.9959,0,0
1775752200,0.9959,0.9959,0.9959,0.9959,0,0
1775754000,0.9959,0.9959,0.9959,0.9959,0,0
1775755800,0.9959,0.9959,0.9959,0.9959,0,0
1775757600,0.9959,0.9959,0.9959,0.9959,0,0
1775759400,0.9959,0.9959,0.9959,0.9959,0,0
1775761200,0.9959,0.9959,0.9959,0.9959,0,0
1775763000,0.9959,0.9959,0.9959,0.9959,0,0
1775764800,0.9959,0.9959,0.9959,0.9959,0,0
1775766600,0.9959,0.9959,0.9959,0.9959,0,0
1775768400,0.9959,0.9959,0.9959,0.9959,0,0
1775770200,0.9959,0.9959,0.9959,0.9959,0,0
1775772000,0.9959,0.9959,0.9959,0.9959,0,0
1775773800,0.9959,0.9959,0.9959,0.9959,0,0
1775775600,0.9959,0.9959,0.9959,0.9959,0,0
1775777400,0.9959,0.9959,0.9959,0.9959,0,0
1775779200,0.9959,0.9959,0.9959,0.9959,0,0
1775781000,0.9959,0.9959,0.9959,0.9959,0,0
1775782800,0.9959,0.9959,0.9959,0.9959,0,0
1775784600,0.9959,0.9959,0.9959,0.9959,0,0
1775786400,0.9959,0.9959,0.9959,0.9959,0,0
1775788200,0.9959,0.9959,0.9959,0.9959,0,0
1775790000,0.9959,0.9959,0.9959,0.9959,0,0
1775791800,0.9959,0.9959,0.9959,0.9959,0,0
1775793600,0.9959,0.9959,0.9959,0.9959,0,0
1775795400,0.9959,0.9959,0.9959,0.9959,0,0
1775797200,0.9959,0.9959,0.9959,0.9959,0,0
1775799000,0.9959,0.9959,0.9959,0.9959,0,0
1775800800,0.9959,0.9959,0.9959,0.9959,0,0
1775802600,0.9959,0.9959,0.9959,0.9959,0,0
1775804400,0.9959,0.9959,0.9959,0.9959,0,0
1775806200,0.9959,0.9959,0.9959,0.9959,0,0
1775808000,0.9959,0.9959,0.9959,0.9959,0,0
1775809800,0.9959,0.9959,0.9959,0.9959,0,0
1775811600,0.9959,0.9959,0.9959,0.9959,0,0
1775813400,0.9959,0.9959,0.9959,0.9959,0,0
1775815200,0.9959,0.9959,0.9959,0.9959,0,0
1775817000,0.9959,0.9959,0.9959,0.9959,0,0
1775818800,0.9959,0.9959,0.9959,0.9959,0,0
1775820600,0.9959,0.9959,0.9959,0.9959,0,0
1775822400,0.9959,0.9959,0.9959,0.9959,0,0
1775824200,0.9959,0.9959,0.9959,0.9959,0,0
1775826000,0.9959,0.9959,0.9959,0.9959,0,0
1775827800,0.9959,0.9959,0.9959,0.9959,0,0
1775829600,1,1,1.048,1,1400.08,1406.602638
1775831400,1,0.9986,1,0.9985,1873.22,1871.00773
