time,open,close,high,low,volume,turnover
1760551200,0.16191,0.16645,0.16843,0.15511,7396906.4,1183113.210946
1760572800,0.16645,0.15404,0.16675,0.15259,8281465.2,1323561.747001
1760594400,0.15404,0.15488,0.15799,0.1471,8697644.1,1333217.020968
1760616000,0.15488,0.14649,0.15808,0.14448,8378570.5,1262040.763777
1760637600,0.14649,0.15407,0.1557,0.1442,7862171.2,1180036.805063
1760659200,0.15407,0.16559,0.16597,0.15181,9898270.9,1561441.900638
1760680800,0.16559,0.156,0.16639,0.14776,9384389.6,1442049.860197
1760702400,0.156,0.15913,0.16242,0.15359,6501078,1028656.010493
1760724000,0.15913,0.15094,0.16062,0.14996,6061811.5,940801.109133
1760745600,0.15094,0.14826,0.15939,0.14605,8334914.9,1284929.353934
1760767200,0.14826,0.15101,0.15277,0.14739,5949427.9,895531.995514
1760788800,0.15101,0.15081,0.15857,0.14582,7758834.7,1165789.350997
1760810400,0.15081,0.15101,0.15357,0.14969,6981104.5,1058352.798802
1760832000,0.15101,0.14847,0.15148,0.1473,7526387.8,1126011.06871
1760853600,0.14847,0.14883,0.15132,0.14613,7628725,1132816.831588
1760875200,0.14883,0.14839,0.15097,0.14688,1854547.2,275889.041201
1760896800,0.14839,0.15102,0.15157,0.14814,1293751.8,193993.753994
1760918400,0.15102,0.15265,0.15728,0.14753,1304848.1,199029.679287
1760940000,0.15265,0.15357,0.15444,0.15193,905729.8,138703.105002
1760961600,0.15357,0.15047,0.15529,0.1494,842303.3,128544.628333
1760983200,0.15047,0.15276,0.15382,0.14887,1270180.7,192886.405071
1761004800,0.15276,0.15766,0.16023,0.15276,1597743.8,249712.78598
1761026400,0.15766,0.15513,0.16014,0.15513,1675519.1,264257.367867
1761048000,0.15498,0.15653,0.16013,0.1509,5840172.7,911459.278777
1761069600,0.15653,0.14677,0.15889,0.14399,6094685.9,928693.596933
1761091200,0.14677,0.15937,0.1605,0.14654,6610499.6,1012565.139451
1761112800,0.15937,0.17052,0.18228,0.15786,9252072.6,1562878.00803
1761134400,0.17052,0.17806,0.18127,0.16548,10868479.2,1870138.771086
1761156000,0.17806,0.17483,0.17969,0.16822,6194795.1,1075567.670947
1761177600,0.17483,0.17091,0.17838,0.17034,4465122.2,776705.583775
1761199200,0.17091,0.16725,0.17532,0.16512,3103881.9,523332.674583
