time,open,close,high,low,volume,turnover
1760810400,4260.73,4243.72,4267,4225.2,103.1953,438274.341782
1760832000,4243.25,4244.58,4258.1,4237.67,89.3413,379437.32785
1760853600,4244.59,4241.8,4253.57,4238.12,68.3405,290207.842931
1760875200,4241.8,4239.27,4246.72,4231,84.6029,358642.94999
1760896800,4239.28,4242.42,4263.29,4230.76,124.9086,530085.946731
1760918400,4241.29,4237.73,4271.06,4214.61,128.6774,546563.704354
1760940000,4237.74,4269.22,4269.22,4220.13,102.7961,436253.677375
1760961600,4269.22,4346.85,4357.15,4266.55,290.9255,1257549.857229
1760983200,4346.86,4363.88,4390.91,4343.25,150.0823,655734.283837
1761004800,4363.68,4326.19,4375.31,4320.71,147.2232,640833.647722
1761026400,4326.08,4257.54,4349.91,4250.51,192.5669,825858.7932
1761048000,4257.54,4112.36,4261.97,4097.6,504.2501,2095239.429919
1761069600,4112.79,4096.35,4140.12,4096.16,156.6263,645911.587643
1761091200,4098.78,4141.59,4269.22,4020.56,493.3444,2028048.889517
1761112800,4141.66,4041.39,4167.16,4025.17,361.4384,1476784.537398
1761134400,4042.01,4074.52,4096.53,4026.07,273.3187,1109245.745897
1761156000,4074.46,4092.75,4114.97,4071.34,144.7661,593201.088648
1761177600,4091.26,4113.14,4113.14,4072.57,121.4063,496664.351092
1761199200,4113.07,4115.6,4135.52,4073.48,191.0449,784994.142425
1761220800,4113.85,4138.04,4157.38,4106.15,131.3537,543865.577726
1761242400,4138.51,4116.94,4143.4,4104,103.254,426199.521808
1761264000,4116.22,4103.59,4139.5,4103.24,67.1322,276393.006468
1761285600,4104.24,4061.24,4104.24,4046.15,112.0687,455607.845087
1761307200,4061.49,4100.56,4135.5,4059.3,199.0753,817488.504395
1761328800,4101.07,4112.95,4118.17,4091.14,118.0118,484964.292968
1761350400,4112.89,4112.08,4124.96,4107.86,105.4426,433821.556942
1761372000,4112.08,4110.29,4114.26,4103.93,31.0918,127773.165512
1761393600,4110.29,4108.99,4112.43,4105.66,35.3367,145160.313741
1761415200,4109.05,4109.8,4110.42,4105.45,15.0066,61646.262339
1761436800,4109.8,4107.02,4113.02,4102.24,45.9317,188591.983856
1761458400,4107.02,4102.23,4109.86,4100.57,38.4775,157918.264678
1761480000,4102.62,4101.64,4106.22,4091.04,65.8579,270089.036803
1761501600,4101.64,4060.64,4103.11,4056.65,181.157,740130.347881
1761523200,4059.8,4072.37,4094.07,4051.64,84.2571,342920.681603
1761544800,4072.57,4023.4,4079.98,4015.47,129.3779,523619.984002
1761566400,4022.45,3999.93,4045.4,3970,217.7408,870138.240091
1761588000,3999.07,3991.84,4001.84,3969.27,106.8135,425600.427877
1761609600,3991.81,3964.06,4012.22,3959.01,92.4029,367979.859508
1761631200,3963.71,3931.09,3965.05,3898.36,297.3805,1165804.822749
1761652800,3931.94,3968.76,3975.45,3913.94,224.0331,885775.898853
1761674400,3968.75,3968.56,3970.16,3930.85,73.9627,292507.270852
1761696000,3968.84,3964.15,3987.07,3950.72,99.99425421,396673.1803836762
1761717600,3964.8,4018.59,4030.49,3963.22,118.0102,473309.230327
1761739200,4018.39,3998.44,4030.3,3987.24,72.1815,289136.80959
1761760800,3998.44,3956.5,4006.83,3923.48,246.2789,975766.450471
1761782400,3955.58,3963.42,3983.36,3924.36,138.6448,548655.526043
1761804000,3962.96,3976.75,4009.21,3956.95,149.0742,593734.184074
1761825600,3974.85,4002.29,4015.14,3961.25,143.1681,571524.646235
1761847200,4002.3,4034.84,4040,3906.78,381.2604,1527554.552964
1761868800,4034.17,4004.72,4036.14,3988.89,131.0017,525858.136589
1761890400,4005.4,4008.16,4030.53,3999.21,137.3908,551556.245411
1761912000,4008.16,3992.48,4033.02,3971.26,92.809,371612.414049
1761933600,3992.49,4000.11,4004.44,3986.3,67.121,268432.454278
1761955200,4000.12,4004.09,4008.5,3996.81,16.4561,65892.852813
1761976800,4004.12,4009,4010.55,4002.32,13.5687,54347.756087
1761998400,4009.01,4009.39,4012.19,4002.88,30.797,123436.045805
1762020000,4009.39,4010.55,4016.34,4008.57,38.0967,152873.333506
1762041600,4010.55,4000.85,4013.79,3995,259.868,1041130.216282
1762063200,4000.85,3997.66,4005.57,3994.98,24.0911,96358.616769
1762084800,3997.66,3997.79,4006.48,3996.81,45.2531,181046.497995
1762106400,3996.99,3977.87,4004.21,3976.97,157.0138,626716.25161
1762128000,3978.03,4010.34,4013.02,3963.01,98.713,394399.084741
1762149600,4011.13,4003.71,4023.11,3990.05,54.2145,217241.491474
1762171200,4003.71,4002.74,4025.26,3990.99,87.3929,350161.907365
1762192800,4002.14,3993.46,4008.67,3981.3,120.0742,479965.17388
1762214400,3993.17,3967.01,3995.64,3967.01,52.8998,210702.915198
1762236000,3967.38,3991.39,3994.99,3962.1,150.934,601556.707503
1762257600,3991.39,3946.92,4072.12,3928.65,277.20133835,1099493.8815408645
1762279200,3946.57,3928.78,3947.9,3919.08,261.8514,1029406.746509
1762300800,3928.62,3953.6,3967.94,3922.88,126.4342,497939.049532
1762322400,3955.47,3963.67,3976.93,3944.75,131.9547,522278.150094
1762344000,3963.65,3981.19,3984.2,3958.88,55.7214,221248.22518
1762365600,3981.19,3973.34,3987.92,3965.29,91.8888,365592.938709
1762387200,3973.32,3982.39,3985.28,3960,33.3293,132527.735153
1762408800,3982.4,4015.19,4015.2,3965.48,131.4146,525006.57504
1762430400,4015.2,3984.53,4017.84,3963.05,63.1194,251764.671135
1762452000,3984.84,3986.07,3992.43,3972.62,72.1496,287069.583621
1762473600,3986.08,3989.14,3999.24,3980.2,14.9934,59833.295574
1762495200,3989.14,3997.67,4006.64,3987.33,19.0891,76332.688761
1762516800,3997.6,3999.37,4014.37,3977.21,75.9985,303089.822104
1762538400,3999.64,3991.98,4006.73,3989.76,56.6907,226697.698667
1762560000,3991.99,3990.7,4000.33,3987.67,33.3841,133422.013214
1762581600,3991.15,3990.69,3994.36,3986.62,60.3383,240720.029067
1762603200,3990.45,3986.63,3992.94,3985.77,21.672,86423.143772
1762624800,3986.63,3990.44,3991.9,3984.02,20.3049,80962.798397
1762646400,3990.43,3993.62,3995.12,3986.25,35.2699,140758.51211
1762668000,3993.62,3992.03,3996.51,3987.39,24.5509,98007.638546
1762689600,3992.03,3995.28,3997.37,3991.12,34.9448,139568.614038
1762711200,3995.29,4005.04,4005.04,3992.09,32.2665,129009.117757
1762732800,4005.04,4065.04,4065.04,4005.04,47.6567,192395.358848
1762754400,4065.53,4082.07,4082.27,4062.97,62.1152,253182.02731
1762776000,4082.56,4098.41,4102.84,4073.51,125.0961,511517.36486
1762797600,4099.01,4114.3,4115.83,4098.27,131.7935,541000.259083
1762819200,4114.3,4115.1,4138.43,4111.73,69.5317,287139.998693
1762840800,4114.83,4135.7,4138.79,4112.49,57.91579679,238963.4534351364
1762862400,4135.89,4102.61,4137.82,4087.04,144.2399,593866.280392
1762884000,4103.81,4128.6,4133.28,4095.01,61.1266,251452.093445
1762905600,4128.37,4093.4,4132.1,4088.79,35.3671,145183.736287
1762927200,4094.06,4115.34,4121.49,4092.71,41.2408,169533.065792
1762948800,4115.19,4190.96,4195.93,4114.07,144.545,601247.664515
1762970400,4190.67,4178.09,4201.08,4173.07,93.5355,391619.467131
1762992000,4178.68,4204.76,4210.32,4170.24,179.2372,750869.663531
1763013600,4203.91,4222.54,4233.97,4194.28,132.3406,558412.5564
1763035200,4221.88,4187.03,4238.23,4177.72,120.224,504565.653233
1763056800,4186.84,4174.97,4190.53,4131.66,123.6856,513903.39513
1763078400,4176.07,4177.45,4201,4161.69,79.1109,330882.06054
1763100000,4176.42,4121.64,4179.79,4117.68,135.0794,561789.993485
1763121600,4120.91,4081.59,4126.87,4022.49,305.11708114,1243898.027779196
1763143200,4081.94,4074.6,4085.55,4063.26,63.3162,257931.256402
1763164800,4074.6,4080.62,4094.8,4071.38,68.764,280616.93246
1763186400,4080.63,4074.09,4082.94,4072.78,54.3981,221798.644858
1763208000,4074.78,4097.43,4098.48,4073.44,55.2618,225971.055253
1763229600,4097.44,4096.01,4213.05,4084.89,191.3716,787216.530431
1763251200,4096.02,4101.73,4107.8,4094.44,33.6954,138201.52609
1763272800,4101.96,4101.34,4110.87,4094.24,46.8337,192081.101509
1763294400,4101.34,4102.72,4106.45,4088.78,51.7952,212234.719336
1763316000,4102.4,4090.57,4114.83,4074.93,101.1095,414596.643626
1763337600,4091.38,4043.64,4094.47,4042.12,89.7607,365522.935795
1763359200,4044.44,4065.27,4079.3,4042.85,57.562,233728.213245
1763380800,4064.61,4061.39,4075.99,4040.53,53.6495,217817.253476
1763402400,4061.37,4029.66,4065.19,4000.15,153.47353977,619215.197000837
1763424000,4030.05,4012.27,4036.47,3996.82,52.6519,211409.845249
1763445600,4012.85,4028.82,4041.81,3995.57,73.4869,295275.381459
1763467200,4030.44,4063.38,4070.56,3995,150.3087,608355.085931
1763488800,4063.91,4068.57,4074.1,4053.96,44.6295,181375.922638
