time,open,close,high,low,volume,turnover
1775134800,66058.3,66158.2,66195.7,65898.3,61.42665409,4056326.955909165
1775136600,66158.2,66275.9,66288,65722.2,119.32125793,7872379.400031699
1775138400,66277.2,66253.3,66493,66170.7,75.9382488,5037701.398133538
1775140200,66262.3,66868.4,67103,66262.2,200.42560136,13395617.001029801
1775142000,66864.8,66841.4,66980.7,66641.1,87.64888941,5855788.099121887
1775143800,66845.1,66857,66999.3,66707.2,58.43850467,3906270.686077375
1775145600,66857,66880.9,66965.6,66760.5,72.97671454,4880666.158066988
1775147400,66880.9,67090.3,67291.9,66854.3,68.93464306,4628374.588385035
1775149200,67090.2,67244.1,67431.2,66862.9,65.17401647,4377988.555382202
1775151000,67244.1,66681.2,67269,66667.9,77.78372013,5208893.371907704
1775152800,66691.5,66626.4,66838.8,66601,57.91381776,3864861.073532419
1775154600,66633.5,66983.7,67070,66633.5,33.26243695,2223065.857292057
1775156400,66987.5,67032.6,67115.5,66933.2,34.52178551,2314028.734781016
1775158200,67032.7,66978,67068.8,66881.9,36.47440959,2443281.909862277
1775160000,66975.6,67055.8,67058.8,66802.8,30.38015952,2032653.270983636
1775161800,67055.8,66937.9,67106.2,66936.8,24.33860074,1630954.914189853
1775163600,66938,66836.6,67024.1,66732.1,42.85439592,2864982.658235252
1775165400,66839,66936.7,66942.5,66775.2,20.76434667,1388274.3133552
1775167200,66936.4,66902.4,67014.1,66823.6,29.52397965,1976241.714859847
1775169000,66913.4,66986.3,67039.7,66913.4,26.52454156,1776641.469468404
1775170800,66989.2,66943.7,67096.3,66929.9,29.11710436,1950562.172104188
1775172600,66942.9,66906.7,66963.3,66857.3,14.03113118,938806.688700528
1775174400,66906.8,66823.8,67000.9,66794.1,23.56532711,1576177.991851136
1775176200,66823.6,66790.3,66914.2,66709.8,16.93160866,1131124.552348347
1775178000,66790.3,66854.5,66895,66737.9,29.89855687,1997616.026121844
1775179800,66856.4,66625.5,66902.3,66493.6,35.12384732,2340837.260437619
1775181600,66628.4,66458.1,66748.9,66414.8,30.10707396,2003984.598833002
1775183400,66456.8,66531,66546.2,66279.1,48.40996951,3214818.448397268
1775185200,66535.6,66631,66724.5,66500.1,23.20851588,1546162.34012959
1775187000,66631.1,66592.6,66708.4,66533.4,18.93223056,1261055.531066534
1775188800,66589.5,66552.2,66697.3,66552.2,14.68071899,977975.797400035
1775190600,66550.7,66611.5,66680.1,66513.3,28.74776574,1914162.369774012
1775192400,66611.6,66590.1,66664.5,66424.1,16.49328175,1097926.740101174
1775194200,66590.2,66606.1,66816.7,66530.6,29.6370187,1975850.164605544
1775196000,66606.2,66627.6,66691.7,66552.5,19.90120653,1326036.83475503
1775197800,66627.7,66800,66800,66582.6,18.38243186,1226693.565741157
1775199600,66800,66944.9,66945.1,66765.3,21.36417533,1428044.028099795
1775201400,66945,67047.8,67270.1,66928.6,28.14961506,1889108.190388474
1775203200,67047.8,67067.3,67292.1,67036.7,27.3644511,1837592.552251656
1775205000,67067.3,66965.6,67122.6,66910.3,21.03814323,1409349.904181431
1775206800,66965.6,66833.3,67005.5,66752.2,20.64314584,1380551.955975432
1775208600,66824.5,66861.2,66921.9,66802.7,13.0928613,875428.872646686
1775210400,66861.3,66767.6,66875.7,66767.6,16.39808331,1095655.544608265
1775212200,66767.6,66889.2,66902.2,66686.2,9.44490002,630949.286804538
1775214000,66889.3,66938.6,66964.6,66832.8,12.94676526,866107.698136158
1775215800,66938.6,67017.1,67058.3,66924,15.55271941,1041975.430855056
1775217600,67017.2,67123.4,67141.4,66944.8,16.77997632,1124391.413956007
1775219400,67123.4,66722.7,67380.5,66650.4,62.28447997,4177937.159363825
1775221200,66722.7,66686.7,66735.5,66567.1,20.54483982,1369486.612988252
1775223000,66686.7,66676,66686.7,66512.2,17.68041725,1178024.564807309
1775224800,66676.1,66919.6,66997,66635.5,21.85063489,1459653.502211919
1775226600,66918.2,66943.4,66991.3,66814.9,26.28301691,1758688.451362142
1775228400,66939.3,66933.3,67030.3,66871.5,28.64934427,1917525.485734941
1775230200,66933.4,66849,66984.9,66824.1,15.49038959,1035939.336787897
1775232000,66842.8,66999.9,66999.9,66832.1,19.23440982,1287101.191225943
1775233800,66999.9,67011.8,67070.9,66934.6,11.77586938,788930.594674732
1775235600,67010.2,66880.5,67067.2,66758.8,17.25444429,1154599.409306274
1775237400,66880.6,66851.5,66953.9,66814.3,12.49001994,835256.606497617
1775239200,66851.6,66880.4,66928.3,66785.1,11.97672591,800731.680473444
1775241000,66880.5,66819.4,66927.8,66808.8,6.39824229,427800.56999169
1775242800,66819.5,66793.2,66861.2,66779.8,6.85996773,458306.701616298
1775244600,66793.3,66883.7,66907.9,66778,6.49908567,434451.729321892
1775246400,66883.8,66872.8,66906.6,66851.9,7.69697845,514751.180743879
1775248200,66872.8,66836.5,66939,66836.4,15.81453726,1057938.739637605
1775250000,66836.5,66895.6,66945.4,66825.9,9.17316564,613507.106202665
1775251800,66892,66968.1,66979.7,66881.3,8.641213,578290.603681986
1775253600,66968.2,66928.2,66976.3,66850.1,9.12108226,610176.560589186
1775255400,66928.3,66899.1,66963.7,66855.3,6.40038694,428222.806734516
1775257200,66897,66859,66913.2,66844,7.16231996,479009.273978669
1775259000,66859.1,66963.9,66963.9,66829.8,9.02897891,604076.819548798
1775260800,66964.6,66921.5,66967.3,66875.9,4.87988688,326472.094877706
1775262600,66920,66897.9,66959.6,66889.8,2.84902485,190676.92607133
1775264400,66897.9,66848.1,66927,66848.1,11.95426545,799431.234079416
1775266200,66848.2,66850,66862,66835.1,4.43970651,296789.790084882
1775268000,66850.1,66836.3,66920.1,66816.6,9.12439626,610129.645662829
1775269800,66836.4,66846,66886.1,66812.8,5.42215696,362407.682967721
1775271600,66846,66853.5,66908.6,66846,3.92987341,262834.470492953
1775273400,66853.5,66838.2,66866.7,66834.9,5.71960674,382343.924939689
1775275200,66836.9,66861.5,66861.5,66780.5,9.11235729,608816.36342051
1775277000,66861.8,66866.8,66874.7,66853.6,6.7509381,451392.628844966
1775278800,66866.9,66877.2,66904.6,66845.2,11.7836519,787999.003772254
1775280600,66877.3,66912.4,66942.1,66877.2,7.29465367,488080.97074535
1775282400,66909.3,66957.9,66972.4,66909.3,7.02715336,470401.231317872
1775284200,66953.1,67020.9,67047.7,66923.5,10.82218862,724862.169286578
1775286000,67021,66958,67033.2,66941.5,10.00930715,670529.900280818
1775287800,66958,67012.7,67052.8,66954.3,8.57549324,574454.033815532
1775289600,67012.8,67055.7,67056.7,66993.6,14.11481661,946032.581515197
1775291400,67052.1,66938.2,67052.1,66915.9,7.71589581,516772.043318391
1775293200,66938.3,66975.3,66988.6,66918.8,11.61861296,778035.080679014
1775295000,66975.3,66982.2,66983.3,66967,3.09628401,207371.093826867
1775296800,66985,66943.2,67013.2,66914.2,12.09881889,809997.992187895
1775298600,66943.3,67169.3,67169.7,66928.8,16.88156086,1132086.0507681
1775300400,67169.3,67124.2,67227.5,67107.3,17.15481357,1152215.55653747
1775302200,67124.3,67152.4,67157.3,67087.9,10.96328438,735801.930256832
1775304000,67160.1,67110.9,67178.4,67086.5,5.20196958,349201.801038958
1775305800,67111,67093.4,67123.7,67060.5,6.19175606,415459.825857423
1775307600,67093.5,67104.4,67134.3,67080.2,6.33949949,425372.115194169
1775309400,67107.2,67204.3,67266,67098.7,13.51424175,908195.30288899
1775311200,67199.6,67187.8,67216.3,67185.5,5.56973849,374289.301354192
1775313000,67187.7,67204.6,67208,67019.1,13.0248474,874442.517942523
1775314800,67204.6,67329.7,67551.6,67184.8,50.85534514,3426297.026983605
1775316600,67329.7,67378.6,67385.4,67276.5,15.96886078,1075093.805966556
1775318400,67378.6,67444.6,67478.7,67328.2,13.91496720174444321148,937592.81153370073917960096
1775320200,67442.7,67358.6,67521.8,67351.2,22.16573459,1495249.630414706
1775322000,67358.6,67397.9,67413.8,67288.3,11.28073739,759779.436970732
1775323800,67396.9,67337.4,67400,67318.3,6.99363181,470961.712851744
1775325600,67334.2,67333.8,67375,67293.7,8.21487721,553183.208279437
1775327400,67333.8,67296.2,67333.8,67266.1,13.0353790014767879,877337.86105008534900887
1775329200,67296.3,67368.5,67549.9,67296.3,23.81847701,1605525.589581823
1775331000,67368.5,67287.6,67368.5,67273.7,11.01263588,741338.215442837
1775332800,67287.6,67266.7,67287.6,67184.8,8.93144382,600593.902959789
1775334600,67266.8,67265.4,67289.8,67238.4,9.74440574,655402.567836857
1775336400,67265.4,67272.7,67283.9,67213.6,5.27691037,354884.92048135
1775338200,67272.7,67355.1,67472.9,67264.1,13.40464139,903100.455152402
1775340000,67355.2,67429.1,67444.3,67339.4,15.23270187,1026563.061908962
1775341800,67429.1,67399.6,67471.4,67371.6,16.97731935,1144509.65004154
1775343600,67399.6,67309,67402.2,67305.6,6.31060901,425034.079693749
1775345400,67309.1,67302.4,67326.2,67258.7,8.67595593,583835.530203956
1775347200,67302.5,67269.7,67309.2,67235.9,6.86184605,461569.39959356
1775349000,67266.2,67208.3,67266.2,67170.4,8.0589037,541758.444457018
