time,open,close,high,low,volume,turnover
1765260000,0.01,0.03701,0.163,0.01,31879785.4,1810864.125887
1765281600,0.03677,0.03971,0.04795,0.0337,264019391.5,10492791.7351
1765303200,0.03954,0.03982,0.04701,0.03829,171893277.6,7320675.051376
1765324800,0.03993,0.05304,0.0547,0.03898,141170465.4,6042479.787651
1765346400,0.05302,0.07274,0.0752,0.04748,97262654.7,5393843.487693
1765368000,0.07274,0.06843,0.07373,0.0572,64324872,4153221.766085
1765389600,0.06815,0.07521,0.08794,0.06506,67011861.2,4944850.100387
1765411200,0.07558,0.05178,0.07577,0.04803,72570646.8,4334803.15557
1765432800,0.05185,0.04418,0.05185,0.043,86844888,4117725.285661
1765454400,0.04416,0.04438,0.04874,0.0411,88930140.5,3914252.911561
1765476000,0.04437,0.04578,0.04904,0.04397,65850141.4,3051496.773242
1765497600,0.04569,0.04663,0.05322,0.04297,70681356.5,3412123.599733
1765519200,0.04662,0.05002,0.05199,0.04655,112581761.2,5607522.271242
1765540800,0.04991,0.04649,0.05396,0.04612,86441502.8,4321590.105164
1765562400,0.04641,0.04982,0.05224,0.04635,76827557,3806279.583843
1765584000,0.04981,0.05229,0.05354,0.048,90952130,4611769.970604
1765605600,0.05233,0.04927,0.0544,0.04902,88695092.1,4525268.275086
1765627200,0.04926,0.04945,0.05057,0.04765,50391540.9,2456895.823502
1765648800,0.04935,0.04864,0.0499,0.0484,10640144.3,521145.170529
1765670400,0.04865,0.06894,0.07476,0.0477,99130508.7,5933163.283554
1765692000,0.06897,0.06741,0.07451,0.06594,98868181.6,6901699.730003
1765713600,0.06735,0.06747,0.07109,0.06,94825154.6,6242751.863633
1765735200,0.0674,0.06547,0.06995,0.06422,70119927.2,4707116.884712
1765756800,0.06532,0.06638,0.07102,0.0636,51263172.9,3416120.719554
1765778400,0.06647,0.06168,0.06932,0.0612,32521750.2,2147974.047343
1765800000,0.06124,0.05855,0.06314,0.05758,10833977.77682129,646946.0475735753486
1765821600,0.0586,0.06136,0.06353,0.05843,2380030.5,144090.81016
1765843200,0.06105,0.05926,0.06249,0.055,12074082.4,693499.095451
1765864800,0.05936,0.05602,0.06229,0.055,31057248.8,1784229.70182
1765886400,0.05576,0.05962,0.05988,0.0545,86855742.1,4904469.534109
1765908000,0.05948,0.0612,0.06166,0.0575,92487981,5465386.498498
1765929600,0.06119,0.06132,0.06328,0.05833,92291623.6,5607068.847999
1765951200,0.06146,0.06395,0.06775,0.05876,93974030.5,5805661.440852
1765972800,0.06396,0.06167,0.06753,0.06071,82161806.5,5205950.453456
1765994400,0.06166,0.06329,0.06653,0.06117,67533518.1,4289565.117237
1766016000,0.06329,0.06383,0.065,0.06153,72383194.2,4589921.034361
1766037600,0.06383,0.06612,0.06635,0.06195,68428145.4,4387023.35142
1766059200,0.06612,0.06433,0.06906,0.06384,58556693.8,3833183.582645
1766080800,0.06436,0.06402,0.06604,0.06071,45238593.3,2881746.878135
1766102400,0.06405,0.06239,0.065,0.06169,31631392.6,2009724.161339
1766124000,0.06239,0.06761,0.06988,0.06236,46207588.8,2980833.972821
1766145600,0.06765,0.06421,0.07096,0.06368,51004103.1,3385968.593541
1766167200,0.0642,0.0659,0.06675,0.06397,31841413,2082630.104845
1766188800,0.06586,0.06592,0.06968,0.06495,43835658,2917885.220293
1766210400,0.06597,0.0684,0.071,0.06561,37868317.6,2552224.933595
1766232000,0.06843,0.07496,0.077,0.06776,67970297.8,4963329.833646
1766253600,0.07496,0.07912,0.08006,0.07331,44419719.30114837,3412497.7070076169586
1766275200,0.07912,0.08198,0.083,0.07699,38867352,3082595.771848
