time,open,close,high,low,volume,turnover
1775636400,0.00929,0.00929,0.00929,0.00929,0.0,0.0
1775637000,0.00929,0.00929,0.00929,0.00929,0.0,0.0
1775637600,0.00929,0.00929,0.00929,0.00929,0.0,0.0
1775638200,0.00929,0.00929,0.00929,0.00929,0.0,0.0
1775638800,0.00946,0.00946,0.00946,0.00946,25.1209,0.237643714
1775639400,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775640000,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775640600,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775641200,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775641800,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775642400,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775643000,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775643600,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775644200,0.00946,0.00946,0.00946,0.00946,0.0,0.0
1775644800,0.00921,0.00921,0.00921,0.00921,23.8648,0.219794808
1775645400,0.00921,0.00921,0.00921,0.00921,0.0,0.0
1775646000,0.00921,0.00921,0.00921,0.00921,0.0,0.0
1775646600,0.00921,0.00921,0.00921,0.00921,0.0,0.0
1775647200,0.0092,0.00922,0.00922,0.0092,6749.6716,62.23151872
1775647800,0.00922,0.00922,0.00922,0.00922,0.0,0.0
1775648400,0.00922,0.00922,0.00922,0.00922,0.0,0.0
1775649000,0.00921,0.00917,0.00922,0.00917,19338.6956,178.142929954
1775649600,0.00917,0.00917,0.00917,0.00917,0.0,0.0
1775650200,0.00917,0.00922,0.00922,0.00917,1582.7301,14.592771522
1775650800,0.00919,0.00919,0.00919,0.00919,21.538,0.19793422
1775651400,0.00919,0.00919,0.00919,0.00919,0.0,0.0
1775652000,0.00919,0.00919,0.00919,0.00919,0.0,0.0
1775652600,0.00919,0.00925,0.00925,0.00919,1298.7012,12.0129861
1775653200,0.00925,0.00927,0.00927,0.00925,1295.8963,12.012958701
1775653800,0.00927,0.00926,0.00934,0.00926,14357.302,133.45720346899998
1775654400,0.00933,0.00933,0.00933,0.00933,7125.8348,66.484038684
