time,open,close,high,low,volume,turnover
1744848000,0.000007134,0.000007274,0.000007392,0.000007037,265239908749.46936123,1919726.90777121445823435
1744891200,0.000007278,0.000007235,0.000007434,0.000007065,427218057765.51452805,3109728.9520562613743821
1744934400,0.000007235,0.000007154,0.000007295,0.00000701,407975669857.24193484,2904000.06761362191481748
1744977600,0.000007156,0.000007335,0.000007338,0.000007118,266926190627.86047318,1927026.06759841397190704
1745020800,0.000007335,0.000007199,0.000007397,0.000007164,317744381374,2313850.313018525
1745064000,0.0000072,0.000007507,0.000007599,0.000007182,365045018768.64456752,2694608.97542756909051119
1745107200,0.000007513,0.000007323,0.00000757,0.000007259,316329897146.40630829,2353963.82804470383159213
1745150400,0.000007321,0.000007538,0.000007693,0.000007313,326111602807.8710237,2452955.82980093483217275
1745193600,0.000007539,0.000007846,0.000007952,0.000007521,449920991975,3521619.751121005
1745236800,0.000007845,0.000007744,0.00000805,0.000007685,469529781869,3688685.404447438
1745280000,0.00000774,0.000008157,0.000008204,0.00000761,696882444841.11052022,5566944.11809730796730966
1745323200,0.000008155,0.000008811,0.0000089,0.000008141,888618464216.54164139,7525922.70402432017588785
1745366400,0.000008813,0.000009164,0.000009319,0.000008813,927039723242.6482488557,8436315.9795120928651411689
1745409600,0.000009164,0.000008834,0.000009265,0.00000864,816518473641,7294630.260519221
1745452800,0.000008827,0.00000853,0.000008867,0.000008328,564580602793.00820009,4841569.01321890423377085
1745496000,0.000008527,0.000008759,0.000008788,0.000008482,523201096904,4526269.666944545
1745539200,0.000008757,0.000008919,0.000009037,0.000008562,461889303987.540901,4069372.242787747057178
1745582400,0.000008932,0.000009047,0.000009286,0.00000867,712617888011.2645996,6369330.3966441156709419
1745625600,0.000009049,0.000009166,0.000009802,0.000009049,697099858796,6608366.218882784
1745668800,0.000009169,0.00000916,0.000009244,0.000009023,362850121118.27061175,3317499.607360540133418
1745712000,0.000009171,0.000008987,0.000009208,0.000008881,324839523193,2925764.871179451
1745755200,0.000008986,0.000008762,0.000008989,0.000008721,284061409588,2514067.031588208
1745798400,0.000008763,0.000009112,0.000009203,0.000008589,610918263233.24965578,5471897.34258846334763348
1745841600,0.000009116,0.000008963,0.000009117,0.000008554,664476941461.52043821,5879201.81096180878038432
1745884800,0.000008965,0.000008972,0.000009094,0.000008781,317623698612,2841802.449819678
1745928000,0.000008974,0.000008864,0.000009154,0.000008717,399134767327.50201688,3576871.41726390418133743
1745971200,0.000008863,0.000009098,0.000009126,0.00000876,226560952542.87899542,2019573.92382920178526548
1746014400,0.000009099,0.000008893,0.000009107,0.000008447,544653835815.32619585,4777202.50098792011828668
1746057600,0.000008894,0.000009013,0.000009088,0.000008847,240648084540.34467609,2153230.92203145399590536
1746100800,0.000009015,0.000008729,0.000009056,0.000008664,566366496073.15898547,5013903.41544422027256933
1746144000,0.00000873,0.000008647,0.000008908,0.00000862,260636602823,2283448.953609457
1746187200,0.000008642,0.000008695,0.000008922,0.00000853,377931655039.7168943,3290276.2397749566882484
1746230400,0.000008694,0.000008345,0.000008721,0.000008311,316138487254.07305347,2694810.61823521926464973
1746273600,0.000008351,0.000008174,0.000008469,0.00000807,290483588340.62221773,2398074.76688282000651212
1746316800,0.000008173,0.000008217,0.000008264,0.000008069,331678722693.88601733,2708994.59795785362972354
1746360000,0.000008211,0.000008081,0.000008274,0.000007992,259563543175.42922374,2106836.71206190306845792
1746403200,0.000008079,0.000008023,0.000008356,0.000008013,335613143667,2756763.118212063
1746446400,0.000008026,0.000007937,0.000008053,0.000007779,333045501573.57869837,2642027.03061414625524785
1746489600,0.000007941,0.000007638,0.000008027,0.000007586,303301358900,2377524.714293575
1746532800,0.000007631,0.000007988,0.000008027,0.000007612,318898505027,2493982.900795069
1746576000,0.000007994,0.000008179,0.000008213,0.000007947,364604369353,2953558.238105363
1746619200,0.00000818,0.000008251,0.000008316,0.000008023,427142854557.63342878,3488997.4318701276031107
1746662400,0.000008252,0.000009099,0.000009301,0.000008218,1002815688833.38353605,8931197.76280876938318077
1746705600,0.000009101,0.000011113,0.000011775,0.0000091,1856176898845.28588842,19262054.98792497177372346
1746748800,0.00001111,0.000012639,0.000013959,0.000010638,2281644667967.8770675,28172597.34238998542878797
1746792000,0.000012632,0.00001237,0.000012972,0.000011948,1190954349294.05899834,14781388.77954871179852285
1746835200,0.000012365,0.000012709,0.00001359,0.000012161,1161861139348.15575289,14989133.33948608374055876
1746878400,0.000012725,0.000013702,0.00001406,0.000012721,1115860666205.41492859,14819942.53676655838120278
1746921600,0.000013693,0.000013249,0.00001379,0.000012572,713753530584.71359627,9324851.60960640127605636
1746964800,0.000013252,0.000013611,0.000014246,0.000013033,916534319471.97007572,12448258.5963442666444003
1747008000,0.000013614,0.000014408,0.000015398,0.000013573,1164266452232.70627968,16899549.55135548558439718
1747051200,0.000014394,0.000013624,0.000014628,0.000012778,894806942393.62523716,12294159.9335339986134198
1747094400,0.000013626,0.000014048,0.000014266,0.000012741,758873620765.96,10212711.41866878236
1747137600,0.000014039,0.000014438,0.000015094,0.000013631,1048666545089,15073816.492096285
1747180800,0.000014435,0.000014226,0.000014485,0.000013793,634458228474.83439284,8971391.76689854928935687
1747224000,0.000014228,0.0000139,0.000014326,0.000013486,536081054874.3033638096,7429818.4716347783870267752
